UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z
tester, Session00, 9748.1817, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9769.6598, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9784.7244, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9798.7883, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9814.6866, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9831.1414, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9848.2193, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9864.6453, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9880.6404, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9897.6863, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9913.9763, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9930.7715, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9948.0789, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9965.7125, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9980.8066, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 9997.6623, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 10014.6154, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 10031.4872, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 10048.0494, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 10064.9397, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 10080.6387, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 10096.7377, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 10114.0684, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 10130.8638, 0, 0, 0, 0, 0, 0, 0.02456008, 0.001541832, 0.09694451, 0.2455539, 0.01541538, 0.9692603, 0.5065737, 0.03180168, 1.999568
tester, Session00, 10148.7301, 0, 0, 0, 0, 0, 0, 0.02455997, 0.001430898, 0.09694411, 0.245558, 0.01430655, 0.9692763, 0.5065737, 0.02951368, 1.999568
tester, Session00, 10164.8544, 0, 0, 0, 0, 0, 0, 0.02455972, 0.001153562, 0.09694311, 0.2455667, 0.01153419, 0.9693111, 0.5065736, 0.02379359, 1.999568
tester, Session00, 10182.8153, 0, 0, 0, 0, 0, 0, 0.02455936, 0.0007652884, 0.09694172, 0.2455758, 0.007652331, 0.9693472, 0.5065734, 0.01578522, 1.999568
tester, Session00, 10199.5993, 0, 0, 0, 0, 0, 0, 0.02455869, 4.421159E-05, 0.09693912, 0.2455829, 0.0004421087, 0.9693755, 0.5065733, 0.0009119546, 1.999568
tester, Session00, 10214.6184, 0, 0, 0, 0, 0, 0, 0.02455807, -0.0006213996, 0.09693673, 0.2455781, -0.006213929, 0.9693569, 0.5065731, -0.01281796, 1.999568
tester, Session00, 10231.3355, 0, 0, 0, 0, 0, 0, 0.02455745, -0.001287009, 0.09693433, 0.2455624, -0.01286945, 0.9692953, 0.5065729, -0.02654851, 1.999568
tester, Session00, 10248.5597, 0, 0, 0, 0, 0, 0, 0.02455694, -0.001841682, 0.09693232, 0.245541, -0.0184147, 0.9692113, 0.5065727, -0.03799114, 1.999568
tester, Session00, 10265.7111, 0, 0, 0, 0, 0, 0, 0.02455642, -0.002396358, 0.09693033, 0.2455121, -0.02395849, 0.9690974, 0.5065725, -0.04943427, 1.999568
tester, Session00, 10281.774, 0, 0, 0, 0, 0, 0, 0.02455606, -0.00278463, 0.09692893, 0.2454874, -0.02783799, 0.969, 0.5065724, -0.05744473, 1.999568
tester, Session00, 10299.121, 0, 0, 0, 0, 0, 0, 0.02455581, -0.003061967, 0.09692793, 0.2454674, -0.03060837, 0.9689215, 0.5065724, -0.06316665, 1.999568
tester, Session00, 10315.4912, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10331.5309, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10347.3524, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10364.763, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10381.4728, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10397.8195, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10414.5812, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10431.9592, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10454.7592, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10467.0933, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10481.1757, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10497.5672, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10514.7982, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10531.4169, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10547.0672, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10564.7658, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10580.7948, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10597.1292, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10614.636, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10631.5542, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10647.5487, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10663.928, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10680.6403, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10698.0365, 0, 0, 0, 0, 0, 0, 0.02455576, -0.003117435, 0.09692773, 0.2454632, -0.03116237, 0.9689049, 0.5065723, -0.06431103, 1.999568
tester, Session00, 10715.5596, 0, 0, 0, 0, 0, 0, 0.02455565, -0.003228371, 0.09692733, 0.2454545, -0.0322703, 0.9688708, 0.5065722, -0.06659986, 1.999568
tester, Session00, 10731.5934, 0, 0, 0, 0, 0, 0, 0.02460937, -0.003228371, 0.0969135, 0.245992, -0.03227037, 0.9687346, 0.5077528, -0.06660938, 1.999568
tester, Session00, 10748.315, 0, 0, 0, 0, 0, 0, 0.02498538, -0.003228371, 0.09681669, 0.2497519, -0.03227054, 0.967772, 0.5160264, -0.06667598, 1.999568
tester, Session00, 10764.8933, 0, 0, 0, 0, 0, 0, 0.02552254, -0.003228371, 0.09667839, 0.2551166, -0.03226994, 0.9663717, 0.5278744, -0.06677136, 1.999568
tester, Session00, 10781.9016, 0, 0, 0, 0, 0, 0, 0.02665058, -0.003228371, 0.09638794, 0.2663552, -0.03226547, 0.9633347, 0.5528662, -0.06697256, 1.999568
tester, Session00, 10800.3292, 0, 0, 0, 0, 0, 0, 0.0291215, -0.00322837, 0.09575173, 0.2908245, -0.03224041, 0.9562331, 0.6081397, -0.06741755, 1.999568
tester, Session00, 10814.9467, 0, 0, 0, 0, 0, 0, 0.03084042, -0.003228371, 0.09530915, 0.3077066, -0.03221069, 0.950936, 0.647026, -0.06773061, 1.999568
tester, Session00, 10831.4198, 0, 0, 0, 0, 0, 0, 0.0321296, -0.00322837, 0.09497721, 0.3202822, -0.03218184, 0.9467753, 0.6764286, -0.06796731, 1.999568
tester, Session00, 10848.7582, 0, 0, 0, 0, 0, 0, 0.0328279, -0.00322837, 0.09479742, 0.3270606, -0.03216388, 0.9444558, 0.6924409, -0.06809623, 1.999568
tester, Session00, 10865.9444, 0, 0, 0, 0, 0, 0, 0.03304276, -0.003228371, 0.0947421, 0.3291413, -0.03215803, 0.9437329, 0.69738, -0.06813599, 1.999568
tester, Session00, 10882.0278, 0, 0, 0, 0, 0, 0, 0.03309648, -0.003228371, 0.09472827, 0.3296612, -0.03215655, 0.9435515, 0.6986158, -0.06814595, 1.999568
tester, Session00, 10897.5699, 0, 0, 0, 0, 0, 0, 0.03309648, -0.003228371, 0.09472827, 0.3296612, -0.03215655, 0.9435515, 0.6986158, -0.06814595, 1.999568
tester, Session00, 10916.0867, 0, 0, 0, 0, 0, 0, 0.03309648, -0.003228371, 0.09472827, 0.3296612, -0.03215655, 0.9435515, 0.6986158, -0.06814595, 1.999568
tester, Session00, 10931.7443, 0, 0, 0, 0, 0, 0, 0.03309648, -0.003228371, 0.09472827, 0.3296612, -0.03215655, 0.9435515, 0.6986158, -0.06814595, 1.999568
tester, Session00, 10949.3485, 0, 0, 0, 0, 0, 0, 0.03320392, -0.003228371, 0.0947006, 0.3307005, -0.03215355, 0.9431879, 0.7010883, -0.06816585, 1.999568
tester, Session00, 10964.8074, 0, 0, 0, 0, 0, 0, 0.03347249, -0.00322837, 0.09463145, 0.3332958, -0.03214587, 0.9422742, 0.7072756, -0.06821565, 1.999568
tester, Session00, 10982.0137, 0, 0, 0, 0, 0, 0, 0.0340095, -0.003394773, 0.09449255, 0.3384573, -0.03378424, 0.940375, 0.7196791, -0.07183718, 1.999568
tester, Session00, 10999.2268, 0, 0, 0, 0, 0, 0, 0.03427807, -0.003394773, 0.09442339, 0.341041, -0.03377542, 0.9394415, 0.7258937, -0.0718898, 1.999568
tester, Session00, 11014.7384, 0, 0, 0, 0, 0, 0, 0.03427807, -0.003394773, 0.09442339, 0.341041, -0.03377542, 0.9394415, 0.7258937, -0.0718898, 1.999568
tester, Session00, 11031.6977, 0, 0, 0, 0, 0, 0, 0.03433175, -0.003450239, 0.09440936, 0.3415511, -0.03432488, 0.9392362, 0.7271382, -0.07307525, 1.999568
tester, Session00, 11049.073, 0, 0, 0, 0, 0, 0, 0.03438541, -0.003505706, 0.09439532, 0.3420608, -0.03487423, 0.9390305, 0.728383, -0.07426106, 1.999568
tester, Session00, 11064.6127, 0, 0, 0, 0, 0, 0, 0.03438541, -0.003505706, 0.09439532, 0.3420608, -0.03487423, 0.9390305, 0.728383, -0.07426106, 1.999568
tester, Session00, 11082.2536, 0, 0, 0, 0, 0, 0, 0.03449274, -0.003616643, 0.09436727, 0.3430795, -0.03597268, 0.9386173, 0.7308738, -0.07663381, 1.999568
tester, Session00, 11097.6376, 0, 0, 0, 0, 0, 0, 0.03449274, -0.003616643, 0.09436727, 0.3430795, -0.03597268, 0.9386173, 0.7308738, -0.07663381, 1.999568
tester, Session00, 11114.8237, 0, 0, 0, 0, 0, 0, 0.0345464, -0.00367211, 0.09435324, 0.3435884, -0.03652174, 0.9384099, 0.7321198, -0.07782068, 1.999568
tester, Session00, 11130.7658, 0, 0, 0, 0, 0, 0, 0.0345464, -0.00367211, 0.09435324, 0.3435884, -0.03652174, 0.9384099, 0.7321198, -0.07782068, 1.999568
tester, Session00, 11147.8712, 0, 0, 0, 0, 0, 0, 0.0345464, -0.00367211, 0.09435324, 0.3435884, -0.03652174, 0.9384099, 0.7321198, -0.07782068, 1.999568
tester, Session00, 11167.0719, 0, 0, 0, 0, 0, 0, 0.03454635, -0.003727577, 0.09435304, 0.3435816, -0.03707272, 0.9383909, 0.7321202, -0.07899633, 1.999568
tester, Session00, 11182.6098, 0, 0, 0, 0, 0, 0, 0.03459991, -0.00389398, 0.09433861, 0.3440761, -0.03872338, 0.938143, 0.7333674, -0.08253543, 1.999568
tester, Session00, 11199.0756, 0, 0, 0, 0, 0, 0, 0.03459985, -0.003949447, 0.0943384, 0.3440689, -0.03927421, 0.9381226, 0.7333679, -0.08371128, 1.999568
tester, Session00, 11214.8614, 0, 0, 0, 0, 0, 0, 0.0345998, -0.004004916, 0.09433821, 0.3440616, -0.03982501, 0.9381021, 0.7333684, -0.08488715, 1.999568
tester, Session00, 11231.5071, 0, 0, 0, 0, 0, 0, 0.03459975, -0.004060382, 0.09433801, 0.3440541, -0.04037575, 0.9380814, 0.7333689, -0.08606297, 1.999568
tester, Session00, 11248.7159, 0, 0, 0, 0, 0, 0, 0.03459965, -0.004171318, 0.09433761, 0.344039, -0.04147718, 0.9380388, 0.7333698, -0.08841472, 1.999568
tester, Session00, 11265.6607, 0, 0, 0, 0, 0, 0, 0.03459955, -0.004282252, 0.09433722, 0.3440234, -0.04257845, 0.9379951, 0.7333707, -0.09076645, 1.999568
tester, Session00, 11281.9736, 0, 0, 0, 0, 0, 0, 0.03459949, -0.004337721, 0.09433701, 0.3440154, -0.04312904, 0.9379729, 0.7333711, -0.09194236, 1.999568
tester, Session00, 11297.888, 0, 0, 0, 0, 0, 0, 0.03459949, -0.004337721, 0.09433701, 0.3440154, -0.04312904, 0.9379729, 0.7333711, -0.09194236, 1.999568
tester, Session00, 11314.9556, 0, 0, 0, 0, 0, 0, 0.03459939, -0.004448654, 0.09433661, 0.3439992, -0.04423007, 0.9379276, 0.7333721, -0.0942941, 1.999568
tester, Session00, 11331.4907, 0, 0, 0, 0, 0, 0, 0.03454563, -0.004504123, 0.09435025, 0.3434757, -0.044783, 0.9380933, 0.7321267, -0.09545603, 1.999568
tester, Session00, 11347.8857, 0, 0, 0, 0, 0, 0, 0.03454563, -0.004504123, 0.09435025, 0.3434757, -0.044783, 0.9380933, 0.7321267, -0.09545603, 1.999568
tester, Session00, 11364.8712, 0, 0, 0, 0, 0, 0, 0.03449186, -0.00455959, 0.09436388, 0.342952, -0.04533592, 0.9382583, 0.7308816, -0.09661759, 1.999568
tester, Session00, 11381.6955, 0, 0, 0, 0, 0, 0, 0.03449186, -0.00455959, 0.09436388, 0.342952, -0.04533592, 0.9382583, 0.7308816, -0.09661759, 1.999568
tester, Session00, 11397.3751, 0, 0, 0, 0, 0, 0, 0.03449186, -0.00455959, 0.09436388, 0.342952, -0.04533592, 0.9382583, 0.7308816, -0.09661759, 1.999568
tester, Session00, 11414.7154, 0, 0, 0, 0, 0, 0, 0.03449186, -0.00455959, 0.09436388, 0.342952, -0.04533592, 0.9382583, 0.7308816, -0.09661759, 1.999568
tester, Session00, 11431.4839, 0, 0, 0, 0, 0, 0, 0.03449186, -0.00455959, 0.09436388, 0.342952, -0.04533592, 0.9382583, 0.7308816, -0.09661759, 1.999568
tester, Session00, 11447.6538, 0, 0, 0, 0, 0, 0, 0.03449186, -0.00455959, 0.09436388, 0.342952, -0.04533592, 0.9382583, 0.7308816, -0.09661759, 1.999568
tester, Session00, 11465.015, 0, 0, 0, 0, 0, 0, 0.03449186, -0.00455959, 0.09436388, 0.342952, -0.04533592, 0.9382583, 0.7308816, -0.09661759, 1.999568
tester, Session00, 11480.9524, 0, 0, 0, 0, 0, 0, 0.03449186, -0.00455959, 0.09436388, 0.342952, -0.04533592, 0.9382583, 0.7308816, -0.09661759, 1.999568
tester, Session00, 11497.9071, 0, 0, 0, 0, 0, 0, 0.03449186, -0.00455959, 0.09436388, 0.342952, -0.04533592, 0.9382583, 0.7308816, -0.09661759, 1.999568
tester, Session00, 11513.4432, 0, 0, 0, 0, 0, 0, 0.03449186, -0.00455959, 0.09436388, 0.342952, -0.04533592, 0.9382583, 0.7308816, -0.09661759, 1.999568
tester, Session00, 11531.0241, 0, 0, 0, 0, 0, 0, 0.03449186, -0.00455959, 0.09436388, 0.342952, -0.04533592, 0.9382583, 0.7308816, -0.09661759, 1.999568
tester, Session00, 11548.5194, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11564.6911, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11581.2806, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11597.7152, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11613.9556, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11632.3402, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11649.1641, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11664.9223, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11681.0284, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11697.3929, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11714.7955, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11731.4604, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11747.1945, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11765.0191, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11780.6392, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11797.4976, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11822.5746, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11833.3357, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11849.0867, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11864.7418, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11881.9441, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11897.3854, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11914.6836, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11931.0155, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11947.072, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11964.6096, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11980.6322, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 11997.3284, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 12013.4128, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 12030.6289, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 12047.9616, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 12064.6375, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 12081.2538, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 12097.3198, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 12114.8093, 0, 0, 0, 0, 0, 0, 0.03438433, -0.004670526, 0.09439114, 0.3419037, -0.04644179, 0.9385867, 0.7283925, -0.09893973, 1.999568
tester, Session00, 12132.7038, 0, 0, 0, 0, 0, 0, 0.03433066, -0.004615057, 0.09440517, 0.3413963, -0.04589376, 0.9387983, 0.7271477, -0.09775017, 1.999568
tester, Session00, 12147.5432, 0, 0, 0, 0, 0, 0, 0.03427704, -0.004504122, 0.0944194, 0.3408968, -0.04479502, 0.9390329, 0.7259025, -0.09538611, 1.999568
tester, Session00, 12164.909, 0, 0, 0, 0, 0, 0, 0.03427725, -0.004282252, 0.09442019, 0.3409289, -0.04259221, 0.9391237, 0.7259008, -0.09068669, 1.999568
tester, Session00, 12181.4676, 0, 0, 0, 0, 0, 0, 0.0342239, -0.00389398, 0.09443542, 0.3404649, -0.03873795, 0.939459, 0.724654, -0.08245081, 1.999568
